SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
1109,65,5,13,3,0.7,log2,97.13851265014056,93.98869475847891,95.86388493142822,91.52683224541732
1110,65,5,13,3,0.9,sqrt,97.53200868898544,94.70195272353547,96.4140893323308,92.55702305213582
1111,65,5,13,3,0.9,log2,97.74667774086379,94.84686536485097,96.71550315306894,92.764708854148
1112,65,5,14,1,0.7,sqrt,98.2832864809609,94.56012332990748,97.48470007246675,92.30667656836488
1113,65,5,14,1,0.7,log2,98.53366981855353,94.98972250770812,97.8460867617791,92.90225452360858
1114,65,5,14,1,0.9,sqrt,98.89132379248657,94.70400822199385,98.36513986098595,92.50269351473473
1115,65,5,14,1,0.9,log2,98.85554561717352,94.56012332990748,98.31130290093523,92.34067394923919
1116,65,5,14,3,0.7,sqrt,97.03136979299771,94.70400822199385,95.719837416995,92.5244934631691
1117,65,5,14,3,0.7,log2,97.03136979299771,94.13155190133608,95.71507619102786,91.74309057119305
1118,65,5,14,3,0.9,sqrt,97.85401226680295,94.41726618705036,96.86807369024271,92.1374184338674
1119,65,5,14,3,0.9,log2,97.78239202657805,94.84686536485097,96.76534002025518,92.71928441479686
1120,75,3,5,1,0.7,sqrt,97.35330948121644,94.70298047276465,96.178628863004,92.58694600592172
1121,75,3,5,1,0.7,log2,97.13864042933811,94.41726618705036,95.87648978162544,92.19353123381602
1122,75,3,5,1,0.9,sqrt,97.4605162279581,94.70298047276465,96.32798626846103,92.60038096972956
1123,75,3,5,1,0.9,log2,97.56791464349604,94.70298047276465,96.48091919677032,92.60467650237561
1124,75,3,5,3,0.7,sqrt,96.49482494249936,94.56012332990748,94.98749060572271,92.42573113782203
1125,75,3,5,3,0.7,log2,96.53053922821364,94.56012332990748,95.04115662011017,92.41532241022328
1126,75,3,5,3,0.9,sqrt,96.70936621518017,94.41726618705036,95.2665811728149,92.21251963963051
1127,75,3,5,3,0.9,log2,96.78092256580628,94.13155190133608,95.37311664031293,91.79484835671833
1128,75,3,6,1,0.7,sqrt,97.7109634551495,94.70298047276465,96.67923013035275,92.60467650237561
1129,75,3,6,1,0.7,log2,97.81823409148991,94.98766700924975,96.8324633174634,93.04703204476593
1130,75,3,6,1,0.9,sqrt,98.03296703296702,94.8458376156218,97.13729443503198,92.70377529368936
1131,75,3,6,1,0.9,log2,97.96128290314336,94.56012332990751,97.03403462395784,92.38683020288818
1132,75,3,6,3,0.7,sqrt,96.81663685152057,94.13155190133608,95.41673150059799,91.77099095067915
1133,75,3,6,3,0.7,log2,96.67365192946589,94.41726618705036,95.22490747329402,92.20292395809288
1134,75,3,6,3,0.9,sqrt,97.28181702018912,94.84686536485097,96.07065802414641,92.6888321285961
1135,75,3,6,3,0.9,log2,96.99552772808586,94.56012332990748,95.67411101007899,92.34449939628607
1136,75,3,7,1,0.7,sqrt,97.99718885765397,94.98972250770812,97.08189936452098,92.95800782322017
1137,75,3,7,1,0.7,log2,98.06861742908254,94.55909558067832,97.18571265793008,92.42274864719636
1138,75,3,7,1,0.9,sqrt,98.2473805264503,94.70298047276465,97.44221194397984,92.53036077889118
1139,75,3,7,1,0.9,log2,98.24744441604906,94.98972250770812,97.4427584248161,92.98682731102453
1140,75,3,7,3,0.7,sqrt,96.92416304625608,94.13257965056528,95.55952272080445,91.69947733099569
1141,75,3,7,3,0.7,log2,96.9597495527728,94.2744090441932,95.62519877252933,92.00417714166366
1142,75,3,7,3,0.9,sqrt,97.56785075389726,94.8458376156218,96.4684709797531,92.7619526614837
1143,75,3,7,3,0.9,log2,97.4605162279581,94.56012332990748,96.32275838622209,92.39112573553422
1144,75,3,8,1,0.7,sqrt,98.39055711730131,94.70298047276465,97.64379848217958,92.56435815976548
1145,75,3,8,1,0.7,log2,98.56938410426783,94.56012332990748,97.90076427539522,92.31616665525291
1146,75,3,8,1,0.9,sqrt,98.49795553283924,94.84583761562178,97.80146557896379,92.71104680130652
1147,75,3,8,1,0.9,log2,98.53360592895477,94.84686536485098,97.85046078851536,92.7394961761371
1148,75,3,8,3,0.7,sqrt,97.17435471505237,94.13155190133608,95.89650417507882,91.76024295443052
1149,75,3,8,3,0.7,log2,96.88819320214668,94.56115107913668,95.51447127721022,92.37355912061795
1150,75,3,8,3,0.9,sqrt,97.67524916943522,94.70298047276465,96.61833692706247,92.56865369241154
1151,75,3,8,3,0.9,log2,97.63953488372093,94.56012332990748,96.5634726795128,92.36196818060348
1152,75,3,9,1,0.7,sqrt,98.4619217991311,94.8458376156218,97.74711648230523,92.7619526614837
1153,75,3,9,1,0.7,log2,98.67671863020699,94.56012332990751,98.05435817386778,92.32968117346533
1154,75,3,9,1,0.9,sqrt,98.92703807820087,94.56012332990751,98.4171421461455,92.26434242404923
1155,75,3,9,1,0.9,log2,98.9269741886021,95.41829393627955,98.41659334514254,93.50443496547555
1156,75,3,9,3,0.7,sqrt,97.21019677996422,94.8458376156218,95.95674695478115,92.79797547144778
1157,75,3,9,3,0.7,log2,96.88825709174547,94.13155190133608,95.51284751143471,91.68405618762579
1158,75,3,9,3,0.9,sqrt,97.7109634551495,94.56012332990751,96.66378727490178,92.38186932264651
1159,75,3,9,3,0.9,log2,97.49635829286993,94.13052415210687,96.35974834342959,91.80202374367671
1160,75,3,10,1,0.7,sqrt,98.92703807820087,94.8458376156218,98.41686881550139,92.75263557072826
1161,75,3,10,1,0.7,log2,98.81976744186046,94.84583761562178,98.26237047366995,92.72440706481876
1162,75,3,10,1,0.9,sqrt,99.03424482494249,94.70298047276465,98.57349463343989,92.5205379545035
1163,75,3,10,1,0.9,log2,99.21319959110656,94.98972250770812,98.83425747574375,92.86986587026817
1164,75,3,10,3,0.7,sqrt,97.17441860465117,94.70400822199385,95.91447882110357,92.52993032264453
1165,75,3,10,3,0.7,log2,96.99552772808588,94.56012332990748,95.6717080394151,92.37851300172825
1166,75,3,10,3,0.9,sqrt,97.71089956555073,94.84686536485098,96.66874506817022,92.7546018407363
1167,75,3,10,3,0.9,log2,97.28162535139279,94.41623843782118,96.06355732244346,92.21009934505126
1168,75,3,11,1,0.7,sqrt,98.8197035522617,94.84583761562178,98.25884188646064,92.75308741325675
1169,75,3,11,1,0.7,log2,98.7483388704319,94.98869475847893,98.16015510069963,92.93131828225631
1170,75,3,11,1,0.9,sqrt,99.32034244824942,94.8458376156218,98.99061274886056,92.67770748913182
1171,75,3,11,1,0.9,log2,99.49923332481472,94.56115107913668,99.25643433557549,92.32282950947044
1172,75,3,11,3,0.7,sqrt,97.17448249424993,94.2754367934224,95.89157483566387,91.84167356364121
1173,75,3,11,3,0.7,log2,97.35330948121644,94.70195272353544,96.16595796507403,92.59863810078123
1174,75,3,11,3,0.9,sqrt,97.67537694863276,94.70400822199385,96.61156767421322,92.52077466691485
1175,75,3,11,3,0.9,log2,97.7109634551495,94.70298047276465,96.67041082295708,92.55526714967563
1176,75,3,12,1,0.7,sqrt,98.9271658573984,94.56012332990748,98.4176623643904,92.30774039815209
1177,75,3,12,1,0.7,log2,98.96281625351392,94.56012332990748,98.46712268251443,92.26470180281837
1178,75,3,12,1,0.9,sqrt,99.39202657807309,94.98972250770812,99.09898231981872,92.93686459718973
1179,75,3,12,1,0.9,log2,99.67799642218246,95.27543679342241,99.5208510638298,93.29029355133414
1180,75,3,12,3,0.7,sqrt,97.21019677996422,93.98869475847891,95.95529626433199,91.56718512647778
1181,75,3,12,3,0.7,log2,97.17441860465117,94.41726618705036,95.9183095893543,92.17261408845114
1182,75,3,12,3,0.9,sqrt,97.81829798108868,94.41726618705036,96.81121187567523,92.12408107441176
1183,75,3,12,3,0.9,log2,97.78245591617684,94.70298047276465,96.76587504840907,92.60497402844634
1184,75,3,13,1,0.7,sqrt,99.10573728596985,95.27543679342241,98.67622613858546,93.33564140249297
1185,75,3,13,1,0.7,log2,98.96294403271149,94.84686536485098,98.46988409447948,92.67996688036916
1186,75,3,13,1,0.9,sqrt,99.6781880909788,95.13360739979446,99.51999242676813,93.08910102907817
1187,75,3,13,1,0.9,log2,99.67806031178125,94.70298047276465,99.52140715207737,92.53826845095739
1188,75,3,13,3,0.7,sqrt,97.24597495527728,94.56012332990748,96.00107407028776,92.30982500190925
1189,75,3,13,3,0.7,log2,97.03130590339893,94.27338129496403,95.7171355889477,92.0168003759791
1190,75,3,13,3,0.9,sqrt,97.7109634551495,94.56012332990748,96.66416573584002,92.35479230627293
1191,75,3,13,3,0.9,log2,97.56785075389726,94.70298047276465,96.46342918682238,92.55526714967563
1192,75,3,14,1,0.7,sqrt,98.89125990288782,94.70298047276465,98.36465101138238,92.53776241508464
1193,75,3,14,1,0.7,log2,98.8197035522617,94.70298047276465,98.25854199785458,92.53142460867842
1194,75,3,14,1,0.9,sqrt,99.6424738052645,94.70400822199385,99.46749959784015,92.48287841452371
1195,75,3,14,1,0.9,log2,99.78545872731918,94.8458376156218,99.67971251333644,92.73535691680286
1196,75,3,14,3,0.7,sqrt,97.13857653973935,94.2744090441932,95.85614385614386,91.94839080023665
1197,75,3,14,3,0.7,log2,97.17448249424993,94.41726618705036,95.90544413723701,92.17182748992018
1198,75,3,14,3,0.9,sqrt,97.63940710452339,94.70298047276465,96.56326719349933,92.53345803782778
1199,75,3,14,3,0.9,log2,97.7109634551495,94.8458376156218,96.66387460892302,92.7619526614837
1200,75,5,5,1,0.7,sqrt,97.38902376693075,94.56012332990748,96.22034750526119,92.37049867282796
1201,75,5,5,1,0.7,log2,97.24597495527728,94.55909558067832,96.03038522499781,92.42861099213435
1202,75,5,5,1,0.9,sqrt,97.24597495527728,94.98972250770812,96.02262274596775,92.99068080840584
1203,75,5,5,1,0.9,log2,97.42473805264503,94.70298047276465,96.27893387158254,92.57867722583374
1204,75,5,5,3,0.7,sqrt,96.49476105290059,94.2744090441932,94.967048691049,91.97379372127192
1205,75,5,5,3,0.7,log2,96.49482494249936,94.2744090441932,94.98040903767388,92.0318693226465
1206,75,5,5,3,0.9,sqrt,96.92403526705853,94.56012332990748,95.57843584228478,92.41532241022328
1207,75,5,5,3,0.9,log2,96.85247891643239,94.41726618705036,95.48012506064764,92.2363770456697
1208,75,5,6,1,0.7,sqrt,97.42486583184258,94.98972250770812,96.27897858198915,92.89276443672054
1209,75,5,6,1,0.7,log2,97.60356503961155,94.56012332990751,96.52850334035567,92.38683020288818
1210,75,5,6,1,0.9,sqrt,97.67518527983643,94.84686536485098,96.62185867012487,92.72333083692003
1211,75,5,6,1,0.9,log2,97.67512139023766,94.70195272353547,96.63345227697192,92.62597941318695
1212,75,5,6,3,0.7,sqrt,97.210260669563,94.13052415210687,95.96701847509173,91.86042917395253
1213,75,5,6,3,0.7,log2,96.42339637107081,94.56012332990748,94.87756772489597,92.39657358289128
1214,75,5,6,3,0.9,sqrt,97.28168924099158,94.98869475847893,96.07168495600374,93.00597451264842
1215,75,5,6,3,0.9,log2,97.13864042933811,94.41726618705036,95.866283276786,92.20177164338189
1216,75,5,7,1,0.7,sqrt,97.78251980577562,94.70400822199385,96.77507826415501,92.58251754309971
1217,75,5,7,1,0.7,log2,97.74667774086379,94.56012332990751,96.72877481945386,92.38186932264651
1218,75,5,7,1,0.9,sqrt,98.06868131868131,95.13360739979444,97.18634460632431,93.100840906729
1219,75,5,7,1,0.9,log2,97.99706107845643,95.13257965056526,97.07912575309547,93.13884506382021
1220,75,5,7,3,0.7,sqrt,97.13857653973935,94.41726618705036,95.86921085129939,92.19353123381602
1221,75,5,7,3,0.7,log2,97.03117812420136,94.13155190133608,95.72143033959742,91.77099095067915
1222,75,5,7,3,0.9,sqrt,97.63940710452339,94.70298047276465,96.57009943585798,92.60467650237561
1223,75,5,7,3,0.9,log2,97.67512139023766,94.56012332990748,96.6229317670725,92.38616485529253
1224,75,5,8,1,0.7,sqrt,98.10445949399437,94.2744090441932,97.2301192743528,91.96520265597982
1225,75,5,8,1,0.7,log2,97.88979044211604,94.41726618705036,96.92734244698985,92.1885703535743
1226,75,5,8,1,0.9,sqrt,98.2832864809609,94.56012332990748,97.48820501055789,92.34067394923919
1227,75,5,8,1,0.9,log2,98.21173013033479,94.84686536485097,97.3880719537762,92.71908967322074
1228,75,5,8,3,0.7,sqrt,96.99552772808588,94.2754367934224,95.65886673676494,91.92622938764465
1229,75,5,8,3,0.7,log2,97.31753130590339,94.2754367934224,96.11023846215764,91.95133723592531
1230,75,5,8,3,0.9,sqrt,97.71102734474827,94.56012332990748,96.66989582504284,92.37105919069333
1231,75,5,8,3,0.9,log2,97.7109634551495,94.70298047276465,96.6663693254328,92.60467650237561
1232,75,5,9,1,0.7,sqrt,98.24757219524662,94.8458376156218,97.4310633627347,92.75910174896342
1233,75,5,9,1,0.7,log2,97.99712496805519,94.70298047276465,97.07731854177496,92.5398508657792
1234,75,5,9,1,0.9,sqrt,98.71256069511884,94.56012332990748,98.10765904684914,92.32440706481879
1235,75,5,9,1,0.9,log2,98.42620751341681,94.56012332990751,97.6937634208781,92.38186932264651
1236,75,5,9,3,0.7,sqrt,97.10279836442626,93.98869475847891,95.79947132224198,91.48404671015061
1237,75,5,9,3,0.7,log2,96.99559161768464,94.56012332990748,95.65676014733968,92.41532241022328
1238,75,5,9,3,0.9,sqrt,97.60362892921032,94.56115107913668,96.51396763904847,92.38235750711054
1239,75,5,9,3,0.9,log2,97.49635829286993,94.84583761562178,96.37079054156834,92.75479230627293
1240,75,5,10,1,0.7,sqrt,98.24744441604906,94.84686536485098,97.43681002377373,92.72322929171668
1241,75,5,10,1,0.7,log2,98.10445949399438,94.55909558067832,97.23090149591677,92.39359109226562
1242,75,5,10,1,0.9,sqrt,98.7124329159213,94.8458376156218,98.1021544736494,92.75049677362688
1243,75,5,10,1,0.9,log2,98.60516227958088,94.70400822199385,97.94939162980761,92.49954508119038
1244,75,5,10,3,0.7,sqrt,96.88832098134424,94.13155190133608,95.49957922862123,91.77099095067915
1245,75,5,10,3,0.7,log2,97.06721185790954,94.27338129496403,95.77389423757202,92.02504078554499
1246,75,5,10,3,0.9,sqrt,97.7825836953744,94.70400822199385,96.7655959419014,92.55443761663082
1247,75,5,10,3,0.9,log2,97.67518527983643,94.56012332990748,96.61332130605344,92.38616485529253
1248,75,5,11,1,0.7,sqrt,98.21173013033476,94.56012332990751,97.3867930140315,92.32158681638856
1249,75,5,11,1,0.7,log2,98.31900076667519,94.2744090441932,97.53165802960176,91.91212636306439
1250,75,5,11,1,0.9,sqrt,98.78398926654741,94.84686536485098,98.2077062595619,92.71290043145625
1251,75,5,11,1,0.9,log2,98.60522616917964,95.13257965056526,97.94496374803332,93.08893803521663
1252,75,5,11,3,0.7,sqrt,97.28181702018912,94.41726618705036,96.06319271254836,92.17261408845114
1253,75,5,11,3,0.7,log2,97.10286225402504,94.70400822199385,95.81720870568064,92.59046042659487
1254,75,5,11,3,0.9,sqrt,97.78245591617684,94.70298047276465,96.76506869493491,92.53826845095739
1255,75,5,11,3,0.9,log2,97.63940710452339,94.70298047276465,96.57188552701002,92.54809127534509
1256,75,5,12,1,0.7,sqrt,98.24744441604906,94.56012332990748,97.43162805678351,92.38616485529253
1257,75,5,12,1,0.7,log2,98.42633529261435,94.70298047276465,97.68640842958689,92.52681256310055
1258,75,5,12,1,0.9,sqrt,98.74821109123435,94.84583761562178,98.15159280486695,92.73706180981902
1259,75,5,12,1,0.9,log2,98.8913237924866,94.70298047276465,98.3649192392065,92.53776241508464
1260,75,5,12,3,0.7,sqrt,97.17441860465115,94.41726618705036,95.91931627546147,92.18948899428504
1261,75,5,12,3,0.7,log2,97.21006900076668,94.41623843782116,95.95849288590124,92.24355243262806
1262,75,5,12,3,0.9,sqrt,97.67512139023766,94.41726618705036,96.61354993359834,92.1695764651657
1263,75,5,12,3,0.9,log2,97.67512139023766,94.56012332990751,96.62113898035255,92.40737952672814
1264,75,5,13,1,0.7,sqrt,98.46217735752619,95.13257965056526,97.74163705921293,93.12900658025754
1265,75,5,13,1,0.7,log2,98.354842831587,94.2744090441932,97.5872039939906,91.9446343452788
1266,75,5,13,1,0.9,sqrt,98.92710196779963,95.27440904419322,98.4126397949708,93.31314890652814
1267,75,5,13,1,0.9,log2,98.7483388704319,95.13155190133608,98.15768804615715,93.109667573675
1268,75,5,13,3,0.7,sqrt,96.92403526705853,94.70298047276465,95.5642703346131,92.57946382436471
1269,75,5,13,3,0.7,log2,97.28188090978789,94.41829393627955,96.05474624799868,92.09444025376654
1270,75,5,13,3,0.9,sqrt,97.88979044211604,94.98869475847893,96.91684130365076,92.98102482643216
1271,75,5,13,3,0.9,log2,97.74674163046255,94.41726618705036,96.71065745933134,92.14661481190927
1272,75,5,14,1,0.7,sqrt,98.46211346792742,94.41726618705036,97.73910322142116,92.14769149309883
1273,75,5,14,1,0.7,log2,98.49795553283924,94.70298047276465,97.79709849803895,92.5617333279108
1274,75,5,14,1,0.9,sqrt,98.96288014311271,94.98972250770812,98.46515200941231,92.9151608532939
1275,75,5,14,1,0.9,log2,98.85567339637107,95.13257965056526,98.31215457524387,93.12644477000764
1276,75,5,14,3,0.7,sqrt,96.92403526705853,94.56012332990748,95.57055912315015,92.39112573553422
1277,75,5,14,3,0.7,log2,96.78092256580628,94.56012332990748,95.36933388023469,92.41532241022328
1278,75,5,14,3,0.9,sqrt,97.67531305903398,94.70298047276465,96.61238424731276,92.56865369241154
1279,75,5,14,3,0.9,log2,97.85414004600051,94.56012332990748,96.87056543747661,92.37105919069333
1280,85,3,5,1,0.7,sqrt,97.49642218246869,94.8458376156218,96.37403352403365,92.82348567552941
1281,85,3,5,1,0.7,log2,97.24591106567851,94.84480986639261,96.02639342037914,92.84136731615725
1282,85,3,5,1,0.9,sqrt,97.71089956555072,94.98869475847893,96.68273393273394,92.98891972545952
1283,85,3,5,1,0.9,log2,97.42480194224382,95.27440904419322,96.27095419451715,93.40314531094013
1284,85,3,5,3,0.7,sqrt,96.67365192946589,94.2744090441932,95.22481076755632,91.96555331170603
1285,85,3,5,3,0.7,log2,96.63787375415282,94.41726618705036,95.18567792138577,92.2363770456697
1286,85,3,5,3,0.9,sqrt,96.99559161768464,94.56012332990748,95.67058734560379,92.41532241022328
1287,85,3,5,3,0.9,log2,96.95968566317404,94.2744090441932,95.62166282897888,92.0387825439515
1288,85,3,6,1,0.7,sqrt,97.81823409148991,94.56012332990748,96.82916944718836,92.4070820006574
1289,85,3,6,1,0.7,log2,97.81823409148991,94.55909558067832,96.8324633174634,92.3920276643049
1290,85,3,6,1,0.9,sqrt,97.99712496805519,94.8458376156218,97.0843515285502,92.78617909057128
1291,85,3,6,1,0.9,log2,98.1043956043956,94.98972250770812,97.23822275972974,92.98156890471212
1292,85,3,6,3,0.7,sqrt,96.88812931254793,94.13155190133608,95.5199787807723,91.8001485056099
1293,85,3,6,3,0.7,log2,96.45911065678507,94.41726618705036,94.92726787492265,92.17212501599089
1294,85,3,6,3,0.9,sqrt,97.38915154612829,94.70298047276465,96.22380750063412,92.60467650237561
1295,85,3,6,3,0.9,log2,97.03143368259649,94.56012332990748,95.71938372163712,92.39112573553422
1296,85,3,7,1,0.7,sqrt,98.14010989010991,94.8458376156218,97.29091177434158,92.78286980684858
1297,85,3,7,1,0.7,log2,98.06861742908254,94.2744090441932,97.18308866948483,91.97501958673293
1298,85,3,7,1,0.9,sqrt,98.31900076667519,94.98869475847893,97.53908644029477,92.9804643085668
1299,85,3,7,1,0.9,log2,98.31900076667517,95.27440904419322,97.54039085868654,93.33933193373862
1300,85,3,7,3,0.7,sqrt,97.0313697929977,94.41829393627955,95.70830144342193,92.10375734452198
1301,85,3,7,3,0.7,log2,96.81670074111935,94.2744090441932,95.41230931878883,91.98325999629884
1302,85,3,7,3,0.9,sqrt,97.56778686429848,94.41726618705036,96.4736666240229,92.1885703535743
1303,85,3,7,3,0.9,log2,97.5320725785842,94.56115107913668,96.42396204752244,92.36370836994593
1304,85,3,8,1,0.7,sqrt,98.21173013033479,94.55909558067832,97.38896290944771,92.37088443827443
1305,85,3,8,1,0.7,log2,98.10433171479683,94.56012332990748,97.23235254486194,92.37436847441606
1306,85,3,8,1,0.9,sqrt,98.56938410426783,95.13052415210689,97.90369241361908,93.19535252338082
1307,85,3,8,1,0.9,log2,98.64087656529517,94.8458376156218,98.00596410859784,92.72390102894602
1308,85,3,8,3,0.7,sqrt,97.17448249424993,94.70400822199385,95.91427217599046,92.56130287166414
1309,85,3,8,3,0.7,log2,97.1743547150524,94.56012332990748,95.92382081884558,92.41532241022328
1310,85,3,8,3,0.9,sqrt,97.67518527983643,94.41829393627955,96.61429863195823,92.10487967944361
1311,85,3,8,3,0.9,log2,97.85407615640173,94.2744090441932,96.87251029519126,91.97501958673293
1312,85,3,9,1,0.7,sqrt,98.56938410426783,94.56012332990748,97.89799625649869,92.3557796138384
1313,85,3,9,1,0.7,log2,98.67678251980578,94.41726618705036,98.05929151398503,92.15719780455473
1314,85,3,9,1,0.9,sqrt,99.07008688985434,94.84583761562178,98.62598138216421,92.72440706481876
1315,85,3,9,1,0.9,log2,98.64087656529517,94.98869475847893,98.00328409749316,92.96956893857534
1316,85,3,9,3,0.7,sqrt,97.13857653973935,94.13155190133608,95.84814928519668,91.7121168855892
1317,85,3,9,3,0.7,log2,96.81663685152057,94.41829393627955,95.41210621092236,92.12467448988684
1318,85,3,9,3,0.9,sqrt,97.67518527983643,94.98972250770812,96.61591647852461,92.9370906778553
1319,85,3,9,3,0.9,log2,97.56785075389726,94.2754367934224,96.46261721328521,91.92126850740297
1320,85,3,10,1,0.7,sqrt,98.67678251980578,94.98869475847893,98.05710729565943,92.92616145078367
1321,85,3,10,1,0.7,log2,98.74814720163556,94.98972250770812,98.1568750331674,92.91049493317445
1322,85,3,10,1,0.9,sqrt,99.24878609762331,95.27440904419322,98.8864747624465,93.32929694910395
1323,85,3,10,1,0.9,log2,99.0701507794531,94.84686536485098,98.62454805795515,92.69663354703583
1324,85,3,10,3,0.7,sqrt,97.10292614362382,94.56012332990748,95.80520851923475,92.34563665054324
1325,85,3,10,3,0.7,log2,96.95981344237158,93.98766700924973,95.61699432430845,91.57436051343615
1326,85,3,10,3,0.9,sqrt,97.71089956555073,94.84686536485097,96.66893357801814,92.70656262505001
1327,85,3,10,3,0.9,log2,97.63940710452339,94.56012332990751,96.57082067388053,92.3659130575233
1328,85,3,11,1,0.7,sqrt,98.89125990288781,94.56115107913668,98.36629178036084,92.32282950947044
1329,85,3,11,1,0.7,log2,98.99865831842575,94.70298047276465,98.52319378543942,92.52318419911255
1330,85,3,11,1,0.9,sqrt,99.4635829286992,94.70298047276465,99.20225672306809,92.55719780455472
1331,85,3,11,1,0.9,log2,99.2490416560184,95.13257965056526,98.88842105263157,93.03591186705951
1332,85,3,11,3,0.7,sqrt,97.24591106567851,94.2744090441932,96.02189019118306,91.99921626142199
1333,85,3,11,3,0.7,log2,97.10279836442626,94.2744090441932,95.81949740208844,92.0387825439515
1334,85,3,11,3,0.9,sqrt,97.81829798108868,94.84686536485098,96.81918368494223,92.77741086214762
1335,85,3,11,3,0.9,log2,97.60362892921032,94.70298047276465,96.51750122989246,92.56865369241154
1336,85,3,12,1,0.7,sqrt,98.96268847431638,94.41829393627955,98.46461786870478,92.14034067235141
1337,85,3,12,1,0.7,log2,98.64087656529517,94.84686536485098,97.996910490475,92.7394961761371
1338,85,3,12,1,0.9,sqrt,99.67812420138003,94.98869475847893,99.51999543665507,92.92616145078367
1339,85,3,12,1,0.9,log2,99.6065678507539,94.98972250770812,99.41389691049957,92.93686459718973
1340,85,3,12,3,0.7,sqrt,97.17441860465115,94.56012332990748,95.91450865806202,92.38616485529253
1341,85,3,12,3,0.7,log2,96.99552772808586,93.84480986639258,95.65363992760376,91.33010799220878
1342,85,3,12,3,0.9,sqrt,97.60369281880911,94.70298047276465,96.51451868131738,92.56865369241154
1343,85,3,12,3,0.9,log2,97.60362892921032,94.70400822199385,96.52047854569771,92.55306246209824
1344,85,3,13,1,0.7,sqrt,99.10580117556862,94.70400822199385,98.67371389482207,92.49954508119038
1345,85,3,13,1,0.7,log2,98.99859442882699,94.56115107913668,98.52046486798365,92.33142057476252
1346,85,3,13,1,0.9,sqrt,99.64240991566572,94.98869475847893,99.46722722174452,92.90352421252675
1347,85,3,13,1,0.9,log2,99.85695118834654,94.98972250770812,99.78609472743521,92.93686459718973
1348,85,3,13,3,0.7,sqrt,96.9957193968822,94.41726618705036,95.66621486397031,92.16314781342425
1349,85,3,13,3,0.7,log2,97.38889598773319,94.41623843782116,96.21780615887062,92.19928921309813
1350,85,3,13,3,0.9,sqrt,97.78245591617684,94.56115107913668,96.76448955238918,92.36370836994593
1351,85,3,13,3,0.9,log2,97.88972655251725,94.84686536485097,96.92685266840593,92.74379170878314
1352,85,3,14,1,0.7,sqrt,98.96275236391516,94.98972250770812,98.46656421816989,92.89903904531762
1353,85,3,14,1,0.7,log2,99.21319959110656,94.56012332990748,98.83594393204304,92.3493554467975
1354,85,3,14,1,0.9,sqrt,99.71390237669307,94.98869475847893,99.57333029923768,92.91257910782953
1355,85,3,14,1,0.9,log2,99.57078967544085,95.27543679342241,99.3608306249669,93.29838793300075
1356,85,3,14,3,0.7,sqrt,97.35330948121647,94.41829393627955,96.1627926747824,92.15839801267043
1357,85,3,14,3,0.7,log2,97.31733963710708,94.70400822199385,96.11835162193717,92.56130287166414
1358,85,3,14,3,0.9,sqrt,97.6750575006389,94.13155190133608,96.60970927709054,91.7219338163423
1359,85,3,14,3,0.9,log2,97.74661385126502,94.56012332990751,96.72074531143922,92.38683020288818
1360,85,5,5,1,0.7,sqrt,97.1743547150524,94.70298047276465,95.9232079254669,92.60467650237561
1361,85,5,5,1,0.7,log2,97.210260669563,94.2744090441932,95.97913831193168,92.00082660252814
1362,85,5,5,1,0.9,sqrt,97.532136468183,94.70298047276465,96.42758749974692,92.60590236783663
1363,85,5,5,1,0.9,log2,97.42473805264503,94.70400822199385,96.27339475885665,92.59046042659487
1364,85,5,5,3,0.7,sqrt,96.5306670074112,94.41726618705036,95.02827562739088,92.20177164338189
1365,85,5,5,3,0.7,log2,96.35164835164836,94.70195272353547,94.79030709185923,92.65171569793421
1366,85,5,5,3,0.9,sqrt,96.95987733197036,94.41726618705036,95.62349984260644,92.21772790850508
1367,85,5,5,3,0.9,log2,96.99552772808588,94.2744090441932,95.67680852873464,92.01624288642456
1368,85,5,6,1,0.7,sqrt,97.56791464349604,94.70298047276465,96.47841277819319,92.58957083777642
1369,85,5,6,1,0.7,log2,97.49635829286993,94.70298047276465,96.37455312390546,92.58957083777642
1370,85,5,6,1,0.9,sqrt,97.85401226680295,94.41726618705036,96.87949412251304,92.19353123381602
1371,85,5,6,1,0.9,log2,97.67518527983643,95.13155190133608,96.62709751544149,93.20284575723797
1372,85,5,6,3,0.7,sqrt,96.81676463071811,94.2744090441932,95.42463476413683,91.98325999629884
1373,85,5,6,3,0.7,log2,96.74514439049322,94.56012332990751,95.32844261476573,92.39201505845057
1374,85,5,6,3,0.9,sqrt,97.24597495527728,95.27543679342241,96.01840476195814,93.37467448988683
1375,85,5,6,3,0.9,log2,97.06708407871199,94.27338129496403,95.7648351789081,92.04595793090984
1376,85,5,7,1,0.7,sqrt,97.67518527983643,94.56012332990748,96.62003533262865,92.37105919069333
1377,85,5,7,1,0.7,log2,97.92556861742906,94.70400822199385,96.97692038130693,92.54026447536395
1378,85,5,7,1,0.9,sqrt,98.14023766930744,95.27543679342241,97.28635563246036,93.31702506221582
1379,85,5,7,1,0.9,log2,98.03296703296705,94.84686536485098,97.12844569974357,92.72922311690566
1380,85,5,7,3,0.7,sqrt,96.92397137745974,94.41726618705036,95.56440956720046,92.15323862934251
1381,85,5,7,3,0.7,log2,96.88825709174547,94.41829393627955,95.51769544289324,92.21392056032309
