SIM,Es,Mss,Md,Msl,Ms,Mf,Train_Acc [%],Val_Acc [%],Train_F1 [%],Val_F1 [%]
836,55,3,9,3,0.7,sqrt,96.66028708133972,90.08708272859216,96.73373312394835,90.51470194930799
837,55,3,9,3,0.7,log2,96.66028708133972,90.46444121915819,96.73533513410885,90.81718228808595
838,55,3,9,3,0.9,sqrt,97.23262702210071,90.47169811320757,97.26723031563249,90.84657805867955
839,55,3,9,3,0.9,log2,97.3278651173388,91.60377358490568,97.37778171474689,91.9354112527759
840,55,3,10,1,0.7,sqrt,98.3773069036227,90.4499274310595,98.39308814825223,90.87160642049817
841,55,3,10,1,0.7,log2,98.1868307131465,91.21915820029028,98.21588326199715,91.4375332028262
842,55,3,10,1,0.9,sqrt,99.1414900888585,91.5965166908563,99.15044974792936,91.87454480093201
843,55,3,10,1,0.9,log2,99.1414900888585,92.74310595065313,99.1468980793378,92.87832113977667
844,55,3,10,3,0.7,sqrt,96.37457279562544,91.23367198838895,96.45092566718299,91.62641726709019
845,55,3,10,3,0.7,log2,96.47026657552973,90.08708272859216,96.54234404852727,90.46885137371731
846,55,3,10,3,0.9,sqrt,97.3278651173388,90.07256894049347,97.38134879188837,90.3139005795411
847,55,3,10,3,0.9,log2,97.04215083162453,90.09433962264151,97.10058131881925,90.38835703442078
848,55,3,11,1,0.7,sqrt,98.2820688083846,91.21190130624093,98.30183629422665,91.51536112746263
849,55,3,11,1,0.7,log2,98.3777625882889,91.5965166908563,98.39220245014755,91.87454480093201
850,55,3,11,1,0.9,sqrt,99.14103440419228,91.5965166908563,99.1460038649052,91.92464384308667
851,55,3,11,1,0.9,log2,99.2367281840966,91.60377358490568,99.2398963803304,91.96519277729426
852,55,3,11,3,0.7,sqrt,96.4688995215311,89.31785195936139,96.52135111261231,89.85143729680452
853,55,3,11,3,0.7,log2,96.75552517657782,88.94049346879535,96.81800547543757,89.32455220214305
854,55,3,11,3,0.9,sqrt,97.42310321257689,90.09433962264151,97.46562487840698,90.57419710114767
855,55,3,11,3,0.9,log2,97.23308270676692,89.70246734397678,97.28304735867836,90.11369944304232
856,55,3,12,1,0.7,sqrt,98.18637502848031,90.45718432510886,98.20974912037428,90.89959758066459
857,55,3,12,1,0.7,log2,98.75962633857371,89.32510885341074,98.76953526948584,89.70260273575687
858,55,3,12,1,0.9,sqrt,99.14103440419228,91.59651669085633,99.14328703405168,91.91161866931479
859,55,3,12,1,0.9,log2,99.14103440419228,91.22641509433961,99.14329986966554,91.58524290260756
860,55,3,12,3,0.7,sqrt,96.75643654591025,90.4499274310595,96.80917201541165,90.81490308580676
861,55,3,12,3,0.7,log2,96.66119845067213,88.18577648766328,96.71967127736792,88.83696011161042
862,55,3,12,3,0.9,sqrt,97.23308270676692,91.98838896952104,97.2839704918046,92.37758812352422
863,55,3,12,3,0.9,log2,97.13738892686263,90.08708272859216,97.18472528435316,90.44803528264131
864,55,3,13,1,0.7,sqrt,98.18728639781271,89.69521044992742,98.2070790716459,90.05925908250609
865,55,3,13,1,0.7,log2,98.3773069036227,91.21915820029028,98.3992513240851,91.54823641914008
866,55,3,13,1,0.9,sqrt,99.2367281840966,91.60377358490568,99.23809091880929,91.89852611062761
867,55,3,13,1,0.9,log2,99.1414900888585,90.8345428156749,99.14509681485872,91.17408675927615
868,55,3,13,3,0.7,sqrt,96.46935520619732,89.32510885341074,96.53101686810508,89.60576202985719
869,55,3,13,3,0.7,log2,96.94645705172022,90.45718432510886,97.00320301873546,90.80107541317692
870,55,3,13,3,0.9,sqrt,97.04215083162453,90.47169811320757,97.09705460395413,90.78203434645783
871,55,3,13,3,0.9,log2,97.23217133743451,91.60377358490568,97.27870899055652,92.00207791944258
872,55,3,14,1,0.7,sqrt,98.47208931419459,92.37300435413644,98.48327963640943,92.78845203367464
873,55,3,14,1,0.7,log2,98.66393255866942,91.61103047895502,98.67476569452784,91.83602660166711
874,55,3,14,1,0.9,sqrt,99.61813624971519,91.5965166908563,99.62174729500134,91.95457681373715
875,55,3,14,1,0.9,log2,99.42811574390522,91.61103047895502,99.4294655207601,92.00304064371358
876,55,3,14,3,0.7,sqrt,96.85076327181591,90.08708272859216,96.91078505931102,90.55211036866231
877,55,3,14,3,0.7,log2,96.46981089086353,90.08708272859216,96.52115460275962,90.40218470705064
878,55,3,14,3,0.9,sqrt,97.04215083162453,90.8345428156749,97.09960173142015,91.15644188578476
879,55,3,14,3,0.9,log2,97.32832080200502,89.69521044992742,97.36994393411655,89.85790007000156
880,55,5,5,1,0.7,sqrt,96.75598086124403,90.07982583454283,96.81886645747036,90.6435626972909
881,55,5,5,1,0.7,log2,96.5641376167692,88.9477503628447,96.64053503410399,89.4249537060207
882,55,5,5,1,0.9,sqrt,97.42219184324448,90.8345428156749,97.46997980387559,91.20207791944257
883,55,5,5,1,0.9,log2,97.32877648667125,90.07256894049347,97.36370542403732,90.50681153005854
884,55,5,5,3,0.7,sqrt,96.1827295511506,89.31785195936139,96.27291542731236,89.80015240607209
885,55,5,5,3,0.7,log2,95.99225336067441,89.69521044992742,96.10157586344943,90.21938009028375
886,55,5,5,3,0.9,sqrt,96.75461380724538,89.70972423802613,96.83795009942052,90.1813401766929
887,55,5,5,3,0.9,log2,96.27979038505356,89.31785195936139,96.35880077585264,89.72459205919809
888,55,5,6,1,0.7,sqrt,97.518341307815,90.4644412191582,97.56466401483675,90.81490308580676
889,55,5,6,1,0.7,log2,97.4231032125769,90.4499274310595,97.46378280705947,90.77801794365845
890,55,5,6,1,0.9,sqrt,97.80496696286171,90.8345428156749,97.84118642377985,91.2610067832191
891,55,5,6,1,0.9,log2,97.70972886762361,91.21190130624093,97.74730242468259,91.51536112746263
892,55,5,6,3,0.7,sqrt,96.4688995215311,90.84179970972424,96.54931935068392,91.4334718200155
893,55,5,6,3,0.7,log2,96.0865800865801,88.92597968069666,96.18990737677589,89.41615385137908
894,55,5,6,3,0.9,sqrt,97.04215083162453,90.07982583454283,97.09698020593527,90.6046970652748
895,55,5,6,3,0.9,log2,97.23353839143313,90.84179970972424,97.2831215234746,91.06648912160334
896,55,5,7,1,0.7,sqrt,97.32832080200501,91.21915820029028,97.36464546543922,91.6412936057171
897,55,5,7,1,0.7,log2,97.5192526771474,90.46444121915819,97.55777479193624,90.79706556270605
898,55,5,7,1,0.9,sqrt,97.90020505809981,89.68069666182873,97.93245051925614,90.11034877072615
899,55,5,7,1,0.9,log2,98.09068124857599,91.21190130624093,98.12022738913939,91.53310779071428
900,55,5,7,3,0.7,sqrt,96.85121895648211,90.8345428156749,96.91435812793033,91.33737776702627
901,55,5,7,3,0.7,log2,96.27842333105491,91.61103047895502,96.37345802608749,91.92914901809782
902,55,5,7,3,0.9,sqrt,97.32832080200501,91.60377358490568,97.36820972860025,91.9904132898884
903,55,5,7,3,0.9,log2,96.85213032581453,90.84179970972424,96.90832195160138,91.06379882943934
904,55,5,8,1,0.7,sqrt,97.51879699248121,90.84179970972424,97.55419793420576,91.25878125413396
905,55,5,8,1,0.7,log2,97.70972886762361,89.68795355587808,97.73929120224547,89.91289807327541
906,55,5,8,1,0.9,sqrt,97.70972886762361,91.21915820029028,97.74201235238493,91.6526719096592
907,55,5,8,1,0.9,log2,97.99635452267032,90.8345428156749,98.02282891662773,91.12402639650526
908,55,5,8,3,0.7,sqrt,96.5641376167692,91.22641509433961,96.62226358995538,91.53440874651024
909,55,5,8,3,0.7,log2,96.27933470038734,91.23367198838895,96.3605544992118,91.63327009398425
910,55,5,8,3,0.9,sqrt,97.3278651173388,90.84179970972424,97.37612414036325,91.29659822015303
911,55,5,8,3,0.9,log2,96.66074276600594,89.33962264150942,96.72061050249063,89.63364005328872
912,55,5,9,1,0.7,sqrt,97.90066074276602,92.35849056603772,97.92627474885379,92.67874337763733
913,55,5,9,1,0.7,log2,97.80542264752793,90.8345428156749,97.8296663577309,91.17155943255598
914,55,5,9,1,0.9,sqrt,97.99635452267032,91.98838896952104,98.02277865157205,92.29825595524325
915,55,5,9,1,0.9,log2,97.90020505809981,91.98113207547169,97.93069159766794,92.1891243532611
916,55,5,9,3,0.7,sqrt,96.5641376167692,89.31785195936139,96.62490530304672,89.63624051383137
917,55,5,9,3,0.7,log2,96.46981089086353,90.07982583454283,96.53980881924767,90.42291590284212
918,55,5,9,3,0.9,sqrt,97.23262702210071,90.46444121915819,97.2900846964121,90.89558773019375
919,55,5,9,3,0.9,log2,96.94691273638641,90.46444121915819,97.0074518178909,90.79706556270605
920,55,5,10,1,0.7,sqrt,97.90020505809981,91.5965166908563,97.93683821615403,91.80065317531626
921,55,5,10,1,0.7,log2,97.99589883800411,91.98113207547169,98.01926453351844,92.2987935029506
922,55,5,10,1,0.9,sqrt,98.18728639781271,92.3657474600871,98.20883799323408,92.66238130305423
923,55,5,10,1,0.9,log2,98.3773069036227,91.98113207547169,98.39832866074107,92.23922339541576
924,55,5,10,3,0.7,sqrt,96.56550467076784,90.07982583454283,96.63723236324415,90.39694187686811
925,55,5,10,3,0.7,log2,96.46981089086353,91.98113207547169,96.53268645619151,92.38695549285345
926,55,5,10,3,0.9,sqrt,96.8503075871497,90.07982583454283,96.91002395580843,90.38174952205311
927,55,5,10,3,0.9,log2,97.4235588972431,90.85631349782292,97.46731383782065,91.17886481953775
928,55,5,11,1,0.7,sqrt,97.90020505809981,90.8345428156749,97.92800043804215,90.99792931676133
929,55,5,11,1,0.7,log2,97.80542264752793,91.98113207547169,97.83060627918454,92.1891243532611
930,55,5,11,1,0.9,sqrt,98.18591934381409,91.5965166908563,98.21236902399527,91.94843642654777
931,55,5,11,1,0.9,log2,98.0915926179084,91.98838896952104,98.11490372908112,92.37758812352422
932,55,5,11,3,0.7,sqrt,96.66028708133972,91.60377358490568,96.72844305165069,91.96038097463415
933,55,5,11,3,0.7,log2,96.37502848029165,90.0798258345428,96.45810061249755,90.5977862005863
934,55,5,11,3,0.9,sqrt,97.23217133743451,90.46444121915819,97.29177084184532,90.90861290396563
935,55,5,11,3,0.9,log2,97.0416951469583,89.32510885341074,97.10316880856162,89.72555470840872
936,55,5,12,1,0.7,sqrt,97.99589883800411,91.21190130624093,98.02281223933267,91.45062576151336
937,55,5,12,1,0.7,log2,97.99589883800411,91.97387518142236,98.03155205538478,92.19922012560733
938,55,5,12,1,0.9,sqrt,98.18637502848031,91.98838896952107,98.2167364329489,92.26423884350166
939,55,5,12,1,0.9,log2,98.18728639781271,91.21915820029028,98.21320528223943,91.57801794365845
940,55,5,12,3,0.7,sqrt,96.46935520619732,90.08708272859216,96.54152716380024,90.34951311515363
941,55,5,12,3,0.7,log2,96.46935520619732,90.08708272859216,96.54225163458115,90.47315983880034
942,55,5,12,3,0.9,sqrt,97.1373889268626,91.22641509433961,97.18039146535003,91.60107541317689
943,55,5,12,3,0.9,log2,97.23262702210071,90.84179970972424,97.27697046914415,91.17542054106104
944,55,5,13,1,0.7,sqrt,97.90111642743223,91.21915820029028,97.92627474885379,91.56126159291198
945,55,5,13,1,0.7,log2,97.80451127819548,91.21190130624093,97.83681575729577,91.51536112746263
946,55,5,13,1,0.9,sqrt,98.2820688083846,92.3657474600871,98.30096307074315,92.69087133154426
947,55,5,13,1,0.9,log2,98.2820688083846,91.98113207547169,98.30365423036895,92.30369649790845
948,55,5,13,3,0.7,sqrt,96.18455228981546,90.4644412191582,96.25892648439839,91.11844159309193
949,55,5,13,3,0.7,log2,96.85121895648211,89.70972423802614,96.91364059494859,90.30857700695614
950,55,5,13,3,0.9,sqrt,96.6598313966735,90.46444121915819,96.73198620834623,90.90055286497633
951,55,5,13,3,0.9,log2,96.66119845067215,90.08708272859216,96.72834473318585,90.31793416778522
952,55,5,14,1,0.7,sqrt,97.80496696286171,91.5965166908563,97.8358963514822,91.92224837209942
953,55,5,14,1,0.7,log2,97.80496696286171,91.60377358490568,97.82882636664723,91.92818629382683
954,55,5,14,1,0.9,sqrt,98.37821827295512,92.3657474600871,98.39303800538686,92.69087133154426
955,55,5,14,1,0.9,log2,98.3773069036227,90.45718432510886,98.39658127535671,90.78275202831877
956,55,5,14,3,0.7,sqrt,95.8965595807701,88.55587808417997,95.9920307085553,89.0377788723849
957,55,5,14,3,0.7,log2,96.373661426293,89.33236574746009,96.45001892665339,89.80544896336328
958,55,5,14,3,0.9,sqrt,97.4235588972431,89.70246734397678,97.47005396867185,89.80814272084207
959,55,5,14,3,0.9,log2,96.94736842105263,92.3657474600871,97.00837368232416,92.74097037369891
960,65,3,5,1,0.7,sqrt,96.94645705172022,89.69521044992742,97.02133927240588,90.05495111193842
961,65,3,5,1,0.7,log2,97.1369332421964,90.8345428156749,97.19004905768577,91.17408675927615
962,65,3,5,1,0.9,sqrt,97.61403508771932,90.4499274310595,97.65501757618816,90.74493506229973
963,65,3,5,1,0.9,log2,97.5192526771474,91.21915820029028,97.56739530351626,91.65723031421761
964,65,3,5,3,0.7,sqrt,96.1827295511506,90.07982583454283,96.2665940561267,90.62635624701166
965,65,3,5,3,0.7,log2,95.61175666438825,88.55587808417997,95.721486515959,89.0309412655473
966,65,3,5,3,0.9,sqrt,96.46935520619732,89.30333817126271,96.56396548268967,89.76632220154744
967,65,3,5,3,0.9,log2,96.46981089086353,90.07256894049347,96.56920467541433,90.46564514926952
968,65,3,6,1,0.7,sqrt,97.61449077238552,91.98113207547169,97.64454297922924,92.31536112746262
969,65,3,6,1,0.7,log2,97.90066074276602,91.23367198838895,97.93858560153839,91.77295864226096
970,65,3,6,1,0.9,sqrt,97.90020505809981,91.21915820029028,97.93858560153839,91.6412936057171
971,65,3,6,1,0.9,log2,97.9954431533379,91.21190130624093,98.0281023116303,91.51536112746263
972,65,3,6,3,0.7,sqrt,96.37411711095922,89.31785195936139,96.44762308708603,89.57953717913996
973,65,3,6,3,0.7,log2,96.27842333105491,91.21915820029028,96.36154644472361,91.54823641914008
974,65,3,6,3,0.9,sqrt,96.46935520619732,90.46444121915819,96.54763820026423,90.82418188116918
975,65,3,6,3,0.9,log2,96.94782410571884,90.47169811320757,96.9996228968006,90.83970919358502
976,65,3,7,1,0.7,sqrt,97.90020505809981,91.98113207547169,97.93503369310244,92.24869446079595
977,65,3,7,1,0.7,log2,97.90111642743223,90.44267053701016,97.93421831253305,90.91801364735652
978,65,3,7,1,0.9,sqrt,98.18637502848031,90.4499274310595,98.21149148461569,90.89816208075176
979,65,3,7,1,0.9,log2,98.2811574390522,90.8345428156749,98.30805848461364,91.33737776702627
980,65,3,7,3,0.7,sqrt,95.80177717019822,90.46444121915819,95.89125415721767,90.81718228808595
981,65,3,7,3,0.7,log2,96.37457279562544,90.46444121915819,96.46658971010265,90.80749567839933
982,65,3,7,3,0.9,sqrt,97.04215083162453,90.84179970972424,97.09252731074083,91.16025908664629
983,65,3,7,3,0.9,log2,97.04215083162453,91.22641509433961,97.09347389896271,91.58941078362271
984,65,3,8,1,0.7,sqrt,98.09113693324221,91.60377358490568,98.1140807706533,91.91108112160742
985,65,3,8,1,0.7,log2,97.90066074276602,91.22641509433961,97.93156482115144,91.6107431884852
986,65,3,8,1,0.9,sqrt,98.37685121895649,91.21915820029028,98.40017072989869,91.51665747177168
987,65,3,8,1,0.9,log2,98.47254499886078,91.60377358490565,98.49761946746605,91.87584114524107
988,65,3,8,3,0.7,sqrt,96.46935520619732,90.0798258345428,96.54064226132148,90.61066836106386
989,65,3,8,3,0.7,log2,96.18364092048303,90.47169811320757,96.27118472464709,90.84436157779894
990,65,3,8,3,0.9,sqrt,96.94645705172022,91.61103047895502,96.99879048581738,91.84898829883933
991,65,3,8,3,0.9,log2,96.7550694919116,90.45718432510886,96.81882960774742,90.73460421453044
992,65,3,9,1,0.7,sqrt,97.99726589200274,91.5965166908563,98.01480593597653,92.02856867463242
993,65,3,9,1,0.7,log2,98.0915926179084,91.61103047895502,98.1148712019282,92.07510778474622
994,65,3,9,1,0.9,sqrt,98.75962633857371,90.84179970972424,98.77132825868141,91.25878125413396
995,65,3,9,1,0.9,log2,99.0462519936204,90.8345428156749,99.05211986580792,91.20207791944257
996,65,3,9,3,0.7,sqrt,96.27751196172248,90.08708272859216,96.35112957396463,90.4728090066436
997,65,3,9,3,0.7,log2,96.6598313966735,90.84905660377359,96.72145130766363,91.23924243345436
998,65,3,9,3,0.9,sqrt,97.1378446115288,90.46444121915819,97.18218793747614,90.82052085217121
999,65,3,9,3,0.9,log2,97.32832080200501,91.21915820029028,97.37520975126071,91.47018489620275
1000,65,3,10,1,0.7,sqrt,98.09113693324221,91.98113207547169,98.11583969224151,92.2987935029506
1001,65,3,10,1,0.7,log2,98.18728639781271,90.8345428156749,98.20883799323408,91.33737776702627
1002,65,3,10,1,0.9,sqrt,99.2367281840966,92.75036284470248,99.24170616113743,93.05554992602801
1003,65,3,10,1,0.9,log2,98.95101389838231,91.97387518142236,98.95910045391794,92.23792705110671
1004,65,3,10,3,0.7,sqrt,96.75598086124403,91.61103047895502,96.81792268322893,91.89982245493665
1005,65,3,10,3,0.7,log2,96.46981089086353,88.55587808417997,96.52389253997289,88.79080866171233
1006,65,3,10,3,0.9,sqrt,97.32923217133744,89.70246734397678,97.36553967987186,90.1040128333557
1007,65,3,10,3,0.9,log2,97.13738892686263,90.84179970972424,97.18123961740083,91.19806806897174
1008,65,3,11,1,0.7,sqrt,98.6643882433356,90.8345428156749,98.67742302759063,91.17408675927615
1009,65,3,11,1,0.7,log2,98.28252449305081,91.22641509433961,98.3088736319604,91.54407652181852
1010,65,3,11,1,0.9,sqrt,99.0462519936204,92.75036284470247,99.05390829467316,93.05371603401159
1011,65,3,11,1,0.9,log2,99.52244246981088,91.22641509433961,99.52606635071089,91.52567279507272
1012,65,3,11,3,0.7,sqrt,96.75598086124403,91.21915820029028,96.83183723787711,91.60367334962612
1013,65,3,11,3,0.7,log2,96.37411711095922,90.84905660377359,96.44063031200837,91.18997610755429
1014,65,3,11,3,0.9,sqrt,97.23308270676692,91.61103047895502,97.27074035544456,91.97658561725855
1015,65,3,11,3,0.9,log2,97.1373889268626,91.21915820029028,97.17507200572359,91.54823641914008
1016,65,3,12,1,0.7,sqrt,98.7591706539075,91.60377358490568,98.76774696286455,91.86151962716013
1017,65,3,12,1,0.7,log2,98.3777625882889,91.5965166908563,98.39751723851708,91.87454480093201
1018,65,3,12,1,0.9,sqrt,99.42720437457278,92.74310595065313,99.42946984004604,92.88794933780038
1019,65,3,12,1,0.9,log2,99.3319662793347,90.84179970972424,99.33287332938117,91.23445112296551
1020,65,3,12,3,0.7,sqrt,96.1827295511506,90.08708272859216,96.26251488500664,90.46885137371731
1021,65,3,12,3,0.7,log2,96.18318523581681,90.10159651669085,96.2484493033968,90.51413439258523
1022,65,3,12,3,0.9,sqrt,97.518341307815,88.933236574746,97.55597784674308,89.27108174260461
1023,65,3,12,3,0.9,log2,96.94691273638642,91.61828737300436,97.0119131072751,91.9904132898884
1024,65,3,13,1,0.7,sqrt,98.5686944634313,91.21915820029028,98.57818201947683,91.52364133682099
1025,65,3,13,1,0.7,log2,98.76008202323992,92.3657474600871,98.77311668754668,92.69087133154426
1026,65,3,13,1,0.9,sqrt,99.3324219640009,92.37300435413644,99.33378469871361,92.69216767585331
1027,65,3,13,1,0.9,log2,99.5228981544771,91.98113207547169,99.52425656990386,92.2987935029506
1028,65,3,13,3,0.7,sqrt,96.66074276600594,89.32510885341074,96.72758195410154,89.70706455372614
1029,65,3,13,3,0.7,log2,96.56550467076784,90.08708272859216,96.6309957027246,90.46885137371731
1030,65,3,13,3,0.9,sqrt,97.23308270676692,90.45718432510886,97.28399906285418,90.80107541317692
1031,65,3,13,3,0.9,log2,97.04260651629072,90.46444121915819,97.10232823442139,90.75589918191704
1032,65,3,14,1,0.7,sqrt,98.75962633857371,91.59651669085633,98.76596705032725,91.9281862938268
1033,65,3,14,1,0.7,log2,98.473000683527,90.84179970972424,98.48695967272832,91.25878125413396
1034,65,3,14,1,0.9,sqrt,99.3324219640009,91.60377358490568,99.33287332938117,91.9904132898884
1035,65,3,14,1,0.9,log2,99.2367281840966,91.60377358490568,99.23899364956984,91.89852611062761
1036,65,3,14,3,0.7,sqrt,96.75598086124403,90.46444121915819,96.83271343419261,90.85442134940473
1037,65,3,14,3,0.7,log2,96.1827295511506,90.46444121915819,96.25282044294792,90.80089795881227
1038,65,3,14,3,0.9,sqrt,97.23308270676692,90.45718432510886,97.27781046022783,90.8239184091078
1039,65,3,14,3,0.9,log2,96.94691273638642,91.21915820029028,97.00579050847786,91.51135127699179
1040,65,5,5,1,0.7,sqrt,97.3278651173388,91.21915820029028,97.38304695102438,91.7152854666124
1041,65,5,5,1,0.7,log2,96.94691273638642,89.69521044992742,97.00405198706548,90.29898974435696
1042,65,5,5,1,0.9,sqrt,97.518341307815,91.5965166908563,97.56557514197695,92.00467585589178
1043,65,5,5,1,0.9,log2,97.3278651173388,91.21190130624093,97.37963884152559,91.56546016961727
1044,65,5,5,3,0.7,sqrt,96.18318523581681,89.70246734397678,96.27026999113461,90.08099764235385
1045,65,5,5,3,0.7,log2,95.61175666438825,90.46444121915819,95.74100615022361,90.92108801607142
1046,65,5,5,3,0.9,sqrt,96.94645705172022,91.21915820029028,97.01188090815576,91.7152854666124
1047,65,5,5,3,0.9,log2,96.18318523581681,90.0798258345428,96.27892350446103,90.61860767729343
1048,65,5,6,1,0.7,sqrt,97.61403508771929,90.8345428156749,97.64899306044322,91.20207791944257
1049,65,5,6,1,0.7,log2,97.51925267714742,90.8345428156749,97.55950899745255,91.25411877208126
1050,65,5,6,1,0.9,sqrt,97.90020505809981,90.8345428156749,97.93245051925614,91.12818629382681
1051,65,5,6,1,0.9,log2,97.70881749829118,90.4499274310595,97.74725717857997,90.8569798802269
1052,65,5,6,3,0.7,sqrt,96.1827295511506,90.08708272859216,96.26041235005427,90.4161797818203
1053,65,5,6,3,0.7,log2,96.4688995215311,89.70972423802614,96.54069486833338,89.92719033988968
1054,65,5,6,3,0.9,sqrt,97.04260651629072,90.07982583454283,97.10229126918205,90.43334601853542
1055,65,5,6,3,0.9,log2,96.85167464114834,90.45718432510886,96.92232676304228,90.87294020228308
1056,65,5,7,1,0.7,sqrt,97.71018455228982,90.84179970972424,97.74201235238493,91.21417713299368
1057,65,5,7,1,0.7,log2,97.70972886762361,92.35849056603772,97.74730242468259,92.66707874808316
1058,65,5,7,1,0.9,sqrt,97.80496696286171,92.3657474600871,97.84298336897302,92.74097037369891
1059,65,5,7,1,0.9,log2,97.61449077238552,91.21190130624093,97.65077309292882,91.70076001720095
1060,65,5,7,3,0.7,sqrt,96.18409660514924,90.09433962264151,96.28137890257167,90.5089318084069
1061,65,5,7,3,0.7,log2,96.46844383686488,89.32510885341074,96.52843765703608,89.86389069616135
1062,65,5,7,3,0.9,sqrt,97.4235588972431,90.84179970972424,97.47176391903464,91.16025908664629
1063,65,5,7,3,0.9,log2,97.0416951469583,90.85631349782295,97.0882912238611,91.30301224760012
1064,65,5,8,1,0.7,sqrt,97.70972886762361,90.46444121915819,97.74377139392139,90.84357280799628
1065,65,5,8,1,0.7,log2,97.61449077238552,90.45718432510886,97.65074825690864,91.03489742824827
1066,65,5,8,1,0.9,sqrt,98.2820688083846,90.45718432510886,98.30448978560827,90.7164450338097
1067,65,5,8,1,0.9,log2,97.99635452267032,91.58925979680696,98.01837883541374,91.88852104132336
1068,65,5,8,3,0.7,sqrt,96.46935520619732,90.84905660377359,96.53880042215235,91.19269249216758
1069,65,5,8,3,0.7,log2,96.46935520619732,90.08708272859216,96.55111559177729,90.42135026801186
1070,65,5,8,3,0.9,sqrt,97.0412394622921,90.07982583454283,97.11004444918936,90.5309185478677
1071,65,5,8,3,0.9,log2,96.94736842105263,91.21915820029028,97.00320301873546,91.68793295111041
1072,65,5,9,1,0.7,sqrt,97.9954431533379,91.60377358490568,98.02715877061152,91.9354112527759
1073,65,5,9,1,0.7,log2,97.80542264752793,90.84905660377359,97.83501065337751,91.19467051203516
1074,65,5,9,1,0.9,sqrt,98.2820688083846,91.21915820029028,98.30712624657603,91.4873699672962
1075,65,5,9,1,0.9,log2,98.18591934381409,91.61103047895502,98.21236902399527,92.07510778474622
1076,65,5,9,3,0.7,sqrt,96.5641376167692,91.21915820029028,96.63433559247085,91.42578977966558
1077,65,5,9,3,0.7,log2,96.7550694919116,89.32510885341074,96.81801363859458,89.79722402949469
1078,65,5,9,3,0.9,sqrt,97.4235588972431,91.22641509433961,97.46115380624389,91.50591871802021
1079,65,5,9,3,0.9,log2,97.1378446115288,90.46444121915819,97.18482055561489,90.75051562141928
1080,65,5,10,1,0.7,sqrt,97.4235588972431,91.60377358490568,97.46735966478995,92.00207791944258
1081,65,5,10,1,0.7,log2,97.99589883800411,91.21915820029028,98.02099873903472,91.56126159291198
1082,65,5,10,1,0.9,sqrt,98.18728639781271,92.74310595065313,98.2070790716459,93.01554665621958
1083,65,5,10,1,0.9,log2,98.1868307131465,92.35849056603772,98.2043879120201,92.64003645213793
1084,65,5,10,3,0.7,sqrt,96.4688995215311,89.70972423802613,96.55789689189463,90.1884577674247
1085,65,5,10,3,0.7,log2,96.7550694919116,89.70972423802613,96.81885817879697,90.06191094572425
1086,65,5,10,3,0.9,sqrt,97.42355889724313,90.47169811320757,97.46738391994344,90.84436157779894
1087,65,5,10,3,0.9,log2,96.94736842105263,90.45718432510886,97.01016619167297,90.95486541544317
1088,65,5,11,1,0.7,sqrt,97.70972886762361,91.21915820029028,97.74201235238493,91.43881495343746
1089,65,5,11,1,0.7,log2,97.99589883800411,90.4499274310595,98.02101972998386,90.5851727972743
1090,65,5,11,1,0.9,sqrt,98.28252449305081,91.98838896952104,98.30179022621296,92.37758812352422
1091,65,5,11,1,0.9,log2,98.0915926179084,91.97387518142236,98.11671291572497,92.23792705110671
1092,65,5,11,3,0.7,sqrt,96.56459330143541,91.21915820029028,96.62193693410069,91.57801794365845
1093,65,5,11,3,0.7,log2,96.27887901572112,90.4499274310595,96.3597165058294,90.87358691036597
1094,65,5,11,3,0.9,sqrt,97.04215083162453,90.0798258345428,97.09531608254176,90.4945852239281
1095,65,5,11,3,0.9,log2,97.1378446115288,89.31785195936139,97.18737049706137,89.54621175831325
1096,65,5,12,1,0.7,sqrt,97.90020505809981,91.98113207547169,97.93245051925614,92.27614597503994
1097,65,5,12,1,0.7,log2,98.0915926179084,91.5965166908563,98.1158396922415,91.87454480093201
1098,65,5,12,1,0.9,sqrt,97.9954431533379,91.21915820029028,98.02012551555123,91.4744183449745
1099,65,5,12,1,0.9,log2,98.1868307131465,91.98838896952104,98.20700781564108,92.37758812352422
1100,65,5,12,3,0.7,sqrt,96.56550467076784,91.21915820029028,96.64246902847206,91.54823641914008
1101,65,5,12,3,0.7,log2,96.4688995215311,90.47895500725691,96.53365788043358,90.86784886745164
1102,65,5,12,3,0.9,sqrt,97.0416951469583,91.22641509433961,97.09609157390183,91.58941078362271
1103,65,5,12,3,0.9,log2,97.23308270676692,90.08708272859216,97.2856804421674,90.40649317213368
1104,65,5,13,1,0.7,sqrt,97.9954431533379,91.98838896952107,98.01928564441586,92.249990805105
1105,65,5,13,1,0.7,log2,97.90020505809981,91.61103047895502,97.93245051925614,91.76555321540425
1106,65,5,13,1,0.9,sqrt,98.18728639781271,90.8345428156749,98.2070790716459,91.20207791944257
1107,65,5,13,1,0.9,log2,98.28298017771702,90.46444121915819,98.30272199233136,90.90861290396563
1108,65,5,13,3,0.7,sqrt,96.37411711095922,90.07982583454283,96.42915513670124,90.24115130152866
1109,65,5,13,3,0.7,log2,96.373661426293,88.94049346879535,96.44404962748754,89.36015655975933
1110,65,5,13,3,0.9,sqrt,97.0416951469583,90.08708272859216,97.09695255593462,90.44257030173061
1111,65,5,13,3,0.9,log2,97.13738892686263,89.70246734397678,97.1865305059777,89.94119179924922
